"Fecha","ID region","Region","Mercado","Subsector","Producto","Variedad / Tipo","Calidad","Unidad de comercializacion","Origen","Volumen","Precio minimo","Precio maximo","Precio promedio"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Choclo","Dulce o Americano","Primera","$/cien","Valpo.-Stgo.","36000","7080,0000","8850,0000","8260,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Choclo","Choclero","Segunda","$/cien","Zona central","140000","7080,0000","8260,0000","8024,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Choclo","Dulce o Americano","Segunda","$/cien","Centro-norte","115000","2950,0000","3540,0000","3304,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Choclo","Choclero","Segunda","$/cien","Provincia de Santiago","5000","9440,0000","10148,0000","10030,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Choclo","Choclero","Segunda","$/cien","Región de O'Higgins","9000","9440,0000","10620,0000","10620,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Choclo","Dulce o Americano","Segunda","$/cien","Valpo.-Stgo.","8000","4720,0000","5310,0000","5310,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Cilantro","Sin especificar","Primera","$/docena de atados","Provincia de Santiago","14","5900,0000","6136,0000","5900,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Cilantro","Sin especificar","Primera","$/docena de atados","Provincia de Santiago","240","3068,0000","3776,0000","3304,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Cilantro","Sin especificar","Segunda","$/docena de atados","Provincia de Santiago","150","1888,0000","2596,0000","2360,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Coliflor","Sin especificar","Primera","$/cien","Provincia de Santiago","1100","25960,0000","29500,0000","29500,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Coliflor","Sin especificar","Segunda","$/cien","Provincia de Santiago","750","18880,0000","21240,0000","21240,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Damasco","Castle Brite","Especial","$/caja 18 kilos granel","Provincia de Santiago","35","6000,0050","6000,0050","6000,0050"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Damasco","Castle Brite","Primera","$/caja 18 kilos granel","Provincia de Santiago","60","5000,0022","5000,0022","5000,0022"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Damasco","Katty","Primera","$/caja 18 kilos granel","Provincia de Santiago","160","4500,0008","4500,0008","4500,0008"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Damasco","Castle Brite","Segunda","$/caja 18 kilos granel","Provincia de Santiago","45","3999,9994","3999,9994","3999,9994"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Damasco","Katty","Segunda","$/caja 18 kilos granel","Provincia de Santiago","140","3800,0012","3800,0012","3800,0012"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Damasco","Castle Brite","Tercera","$/caja 18 kilos granel","Provincia de Santiago","80","2799,9984","2799,9984","2799,9984"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Durazno","Dixie Red","Extra (doble especial)","$/caja 18 kilos empedrada","Provincia de Santiago","60","3999,9994","4199,9976","3999,9994"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Dixie Red","Extra (doble especial)","$/caja 18 kilos empedrada","Provincia de Santiago","16","5000,0022","5500,0036","5000,0022"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Durazno","Dixie Red","Especial","$/caja 18 kilos empedrada","Provincia de Santiago","75","3400,0048","3600,0030","3400,0048"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Dixie Red","Especial","$/caja 18 kilos empedrada","Provincia de Santiago","24","4399,9958","4500,0008","4399,9958"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Durazno","Dixie Red","Especial","$/caja 18 kilos empedrada","Provincia de Santiago","8","4800,0040","5000,0022","4800,0040"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Durazno","Dixie Red","Primera","$/caja 18 kilos empedrada","Provincia de Santiago","90","2799,9984","2999,9966","2799,9984"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Dixie Red","Primera","$/caja 18 kilos empedrada","Provincia de Santiago","50","3800,0012","3999,9994","3800,0012"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Durazno","Dixie Red","Primera","$/caja 18 kilos empedrada","Provincia de Santiago","16","3999,9994","4199,9976","3999,9994"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Dixie Red","Segunda","$/caja 18 kilos empedrada","Provincia de Santiago","38","3199,9948","3400,0048","3199,9948"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Durazno","Merril Gem Free","Segunda","$/caja 18 kilos granel","Provincia de Santiago","100","2750,0018","2999,9966","2999,9966"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Merril Gem Free","Segunda","$/caja 18 kilos granel","Región de O'Higgins","240","2999,9966","2999,9966","2999,9966"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Espinaca","Sin especificar","Primera","$/cuna 10 kilos","Provincia de Santiago","100","4484,0000","4838,0000","4720,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Espinaca","Sin especificar","Segunda","$/cuna 13 kilos","Provincia de Santiago","25","3540,0000","3776,0000","3776,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Lechuga","Conconina(o)","Primera","$/cien","Región de Valparaíso","2000","18880,0000","18880,0000","18880,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Lechuga","Escarola","Primera","$/cien","Provincia de Santiago","846","13098,0000","13098,0000","13098,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Lechuga","Milanesa","Primera","$/cien","Provincia de Santiago","20000","8260,0000","9440,0000","9440,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Lechuga","Milanesa","Primera","$/cien","Provincia de Santiago","35000","6254,0000","7434,0000","6726,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Lechuga","Milanesa","Primera","$/cien","Provincia de Santiago","5000","7080,0000","7906,0000","7552,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Lechuga","Conconina(o)","Primera","$/cien","Valpo.-Stgo.","12000","13570,0000","14396,0000","14160,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Lechuga","Milanesa","Segunda","$/cien","Provincia de Santiago","9000","4720,0000","5310,0000","5310,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Lechuga","Milanesa","Segunda","$/cien","Provincia de Santiago","25000","4720,0000","5310,0000","5074,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Lechuga","Milanesa","Segunda","$/cien","Provincia de Santiago","3000","5074,0000","5664,0000","5310,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Lechuga","Conconina(o)","Segunda","$/cien","Valpo.-Stgo.","8000","8850,0000","9440,0000","9440,0000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Limón","Sin especificar","1a amarillo","$/kilo (en malla de 20 kilos)","Zona central","450","139,0040","143,9954","139,0040"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Limón","Sin especificar","1a amarillo","$/kilo (en malla de 20 kilos)","Zona central","1320","194,0038","199,9982","194,0038"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Limón","Sin especificar","1a amarillo","$/kilo (en malla de 20 kilos)","Provincia de Santiago","620","189,0006","194,0038","189,0006"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Limón","Sin especificar","2a amarillo","$/kilo (en malla de 20 kilos)","Zona central","400","100,0050","111,0026","100,0050"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Limón","Sin especificar","2a amarillo","$/kilo (en malla de 20 kilos)","Zona central","930","155,9960","167,0054","155,9960"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Limón","Sin especificar","2a amarillo","$/kilo (en malla de 20 kilos)","Provincia de Santiago","280","155,9960","167,0054","155,9960"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Limón","Sin especificar","3a amarillo","$/kilo (en malla de 20 kilos)","Zona central","250","67,0004","67,0004","67,0004"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Limón","Sin especificar","3a amarillo","$/kilo (en malla de 20 kilos)","Zona central","480","111,0026","122,0002","111,0026"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Limón","Sin especificar","1a plateado","$/kilo (en malla de 20 kilos)","Zona central","560","222,0052","222,0052","222,0052"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Limón","Sin especificar","1a plateado","$/kilo (en malla de 20 kilos)","Provincia de Santiago","240","210,9958","222,0052","222,0052"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Limón","Sin especificar","1a plateado","$/kilo (en malla de 20 kilos)","Provincia del Elquí","600","143,9954","155,9960","143,9954"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Limón","Sin especificar","2a plateado","$/kilo (en malla de 20 kilos)","Zona central","660","167,0054","178,0030","167,0054"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Manzana","Gravenstein","Primor","$/caja 20 kilos","Región de O'Higgins","400","5000,0022","5000,0022","5000,0022"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Melón","Tuna","Extra (muy buena)","$/cien","Zona central","2690","26000,1200","28000,2200","26000,1200"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Melón","Calameño","Extra (muy buena)","$/cien","Provincia de Santiago","1200","19999,8200","21999,9200","19999,8200"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Melón","Tuna","Primera","$/cien","Zona central","12940","19999,8200","24000,0200","21999,9200"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Melón","Calameño","Primera","$/cien","Provincia de Santiago","3880","15999,6200","17999,7200","15999,6200"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Melón","Calameño","Primera","$/cien","Provincia de Santiago","380","17999,7200","19999,8200","17999,7200"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Melón","Tuna","Primera","$/cien","Provincia de Santiago","580","24000,0200","24999,4800","24000,0200"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Melón","Tuna","Segunda","$/cien","Zona central","19630","15000,1600","15999,6200","15000,1600"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Melón","Calameño","Segunda","$/cien","Provincia de Santiago","5280","11999,4200","13000,0600","11999,4200"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Melón","Calameño","Segunda","$/cien","Provincia de Santiago","520","13999,5200","15000,1600","13999,5200"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Melón","Tuna","Segunda","$/cien","Provincia de Santiago","780","17999,7200","19999,8200","17999,7200"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Melón","Tuna","Tercera","$/cien","Zona central","20340","10000,5000","11999,4200","10000,5000"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Melón","Calameño","Tercera","$/cien","Provincia de Santiago","10630","7500,0800","8000,4000","7500,0800"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Melón","Calameño","Tercera","$/cien","Provincia de Santiago","800","8000,4000","10000,5000","8000,4000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Melón","Tuna","Tercera","$/cien","Provincia de Santiago","1000","13000,0600","15000,1600","13000,0600"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Melón","Tuna","Cuarta","$/cien","Zona central","15300","6999,7600","8000,4000","8000,4000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Melón","Tuna","Cuarta","$/cien","Provincia de Santiago","1480","8000,4000","8999,8600","8000,4000"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Naranja","Chilena(o)","Primera","$/kilo (en caja de 20 kilos)","Provincia de Santiago","100","199,9982","199,9982","199,9982"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Naranja","Valencia","Primera","$/kilo (en caja de 20 kilos)","Provincia de Santiago","150","194,0038","199,9982","194,0038"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Naranja","Valencia","Primera","$/kilo (en caja de 20 kilos)","Región de O'Higgins","380","181,0002","194,0038","181,0002"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Nectarín","Early Sungrand","Extra (doble especial)","$/caja 18 kilos empedrada","Provincia de San Felipe de Aconcagua","50","5399,9986","5500,0036","5399,9986"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Nectarín","May Diamond","Especial","$/caja 18 kilos granel","Provincia de Santiago","40","4249,9942","4399,9958","4249,9942"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Nectarín","Early Sungrand","Especial","$/caja 18 kilos granel","Región de O'Higgins","280","3999,9994","4249,9942","3999,9994"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Nectarín","May Diamond","Especial","$/caja 18 kilos granel","Región de O'Higgins","380","4249,9942","4500,0008","4249,9942"
"1996-01-02","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Nectarín","Early Sungrand","Especial","$/caja 18 kilos empedrada","Provincia de San Felipe de Aconcagua","60","4199,9976","4500,0008","4199,9976"
"1996-01-02","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Nectarín","May Diamond","Primera","$/caja 18 kilos granel","Provincia de Santiago","80","3499,9980","3600,0030","3499,9980"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Nectarín","Early Sungrand","Primera","$/caja 18 kilos granel","Región de O'Higgins","300","3499,9980","3600,0030","3499,9980"
"1996-01-02","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Nectarín","May Diamond","Primera","$/caja 18 kilos granel","Región de O'Higgins","450","3499,9980","3750,0046","3499,9980"
