"Fecha","ID region","Region","Mercado","Subsector","Producto","Variedad / Tipo","Calidad","Unidad de comercializacion","Origen","Volumen","Precio minimo","Precio maximo","Precio promedio"
"2000-03-21","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Zanahoria","Sin especificar","Primera","$/mil (volumen en unidades)","Valpo.-Stgo.","20000","30680,0000","35400,0000","33040,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Zanahoria","Sin especificar","Segunda","$/mil (volumen en unidades)","Zona central","415000","9440,0000","10620,0000","9440,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Zanahoria","Sin especificar","Segunda","$/mil (volumen en unidades)","Provincia de Santiago","7000","16520,0000","18880,0000","17700,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Zanahoria","Sin especificar","Segunda","$/mil (volumen en unidades)","Valpo.-Stgo.","25000","21240,0000","25960,0000","23600,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Zanahoria","Sin especificar","Tercera","$/mil (volumen en unidades)","Zona central","390000","2360,0000","3540,0000","3540,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Zanahoria","Sin especificar","Tercera","$/mil (volumen en unidades)","Provincia de Santiago","3000","5900,0000","7080,0000","5900,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Zanahoria","Sin especificar","Tercera","$/mil (volumen en unidades)","Valpo.-Stgo.","22000","11800,0000","15340,0000","14160,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Zapallo","Camote","1a (cosecha)","$/kilo (volumen en unidades)","Zona central","7200","82,6000","94,4000","88,5000"
"2000-03-21","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Zapallo","Camote","1a (cosecha)","$/cien","Provincia de Santiago","191","112100,0000","123900,0000","118000,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Zapallo","Camote","1a (cosecha)","$/kilo (volumen en unidades)","Provincia de Santiago","200","88,5000","100,3000","94,4000"
"2000-03-21","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Zapallo","Camote","2a (cosecha)","$/kilo (volumen en unidades)","Zona central","9600","59,0000","76,7000","70,8000"
"2000-03-21","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Zapallo","Camote","2a (cosecha)","$/cien","Provincia de Santiago","608","70800,0000","94400,0000","88500,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Zapallo","Camote","2a (cosecha)","$/kilo (volumen en unidades)","Provincia de Santiago","250","59,0000","76,7000","64,9000"
"2000-03-21","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Zapallo","Camote","3a (cosecha)","$/kilo (volumen en unidades)","Zona central","9850","29,5000","47,2000","41,3000"
"2000-03-21","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Zapallo","Camote","3a (cosecha)","$/cien","Provincia de Santiago","1031","23600,0000","59000,0000","41300,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Zapallo","Camote","3a (cosecha)","$/kilo (volumen en unidades)","Provincia de Santiago","150","35,4000","47,2000","41,3000"
"2000-03-21","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Zapallo","Camote","4a (cosecha)","$/cien","Provincia de Santiago","682","5900,0000","17700,0000","11800,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Zapallo italiano","Sin especificar","Primera","$/cien (a granel)","Zona central","40000","2360,0000","2950,0000","2596,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Zapallo italiano","Sin especificar","Primera","$/cien (a granel)","Provincia de Santiago","2000","2950,0000","3304,0000","2950,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Zapallo italiano","Sin especificar","Primera","$/cien","Valpo.-Stgo.","5500","3540,0000","3776,0000","3540,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Zapallo italiano","Sin especificar","Segunda","$/cien (a granel)","Zona central","15000","1416,0000","1770,0000","1652,0000"
"2000-03-21","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Zapallo italiano","Sin especificar","Segunda","$/cien","Valpo.-Stgo.","4000","2124,0000","2360,0000","2360,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Acelga","Sin especificar","Primera","$/docena de atados","Provincia de Santiago","65","2950,0000","2950,0000","2950,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Acelga","Sin especificar","Primera","$/docena de atados","Provincia de Santiago","620","2537,0000","2714,0000","2596,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Acelga","Sin especificar","Primera","$/docena de atados","Provincia de Santiago","15","2832,0000","3009,0000","2950,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Acelga","Sin especificar","Segunda","$/docena de atados","Provincia de Santiago","87","2360,0000","2596,0000","2596,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Acelga","Sin especificar","Segunda","$/docena de atados","Provincia de Santiago","360","1770,0000","2006,0000","1947,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Acelga","Sin especificar","Segunda","$/docena de atados","Provincia de Santiago","10","2183,0000","2478,0000","2242,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Ají","Cristal","Primera","$/kilo","Zona central","15000","129,8000","139,2400","135,7000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Ají","Cristal","Primera","$/kilo","Provincia de Santiago","750","153,4000","162,8400","159,3000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Ají","Cristal","Primera","$/kilo","Región de O'Higgins","850","212,4000","236,0000","212,4000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Ají","Cacho cabra verde","Segunda","$/kilo","Provincia de Santiago","9000","153,4000","165,2000","159,3000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Ají","Cristal","Segunda","$/kilo","Provincia de Santiago","300","118,0000","139,2400","135,7000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Ajo","Rosado","1a (cosecha)","$/mil (volumen en unidades)","Zona central","43000","35400,0000","38940,0000","37760,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Ajo","Rosado","1a (cosecha)","$/mil (volumen en unidades)","Provincia de Santiago","8000","29500,0000","30680,0000","29500,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Ajo","Rosado","2a (cosecha)","$/mil (volumen en unidades)","Zona central","56000","24780,0000","29500,0000","27140,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Ajo","Rosado","2a (cosecha)","$/mil (volumen en unidades)","Provincia de Santiago","10000","23600,0000","24780,0000","23600,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Ajo","Rosado","3a (cosecha)","$/mil (volumen en unidades)","Zona central","36000","17700,0000","21240,0000","20060,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Ajo","Rosado","3a (cosecha)","$/mil (volumen en unidades)","Provincia de Santiago","3000","15340,0000","16520,0000","16520,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Albahaca","Sin especificar","Primera","$/cien matas","Provincia de Santiago","4300","5900,0000","6136,0000","5900,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Albahaca","Sin especificar","Primera","$/cien matas","Provincia de Santiago","6500","3776,0000","4484,0000","4130,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Albahaca","Sin especificar","Segunda","$/cien matas","Provincia de Santiago","3200","2714,0000","3186,0000","2950,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Apio","Americana (o)","Primera","$/docena de matas","Zona central","480","2124,0000","2301,0000","2242,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Apio","Americana (o)","Primera","$/docena de matas","Provincia de Santiago","12","2478,0000","2714,0000","2655,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Apio","Americana (o)","Segunda","$/docena de matas","Zona central","370","1298,0000","1534,0000","1416,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Apio","Americana (o)","Segunda","$/docena de matas","Provincia de Santiago","170","2124,0000","2360,0000","2124,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Apio","Americana (o)","Segunda","$/docena de matas","Provincia de Santiago","8","1770,0000","2065,0000","1947,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Apio","Americana (o)","Tercera","$/docena de matas","Zona central","150","708,0000","767,0000","708,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Apio","Americana (o)","Tercera","$/docena de matas","Provincia de Santiago","90","1180,0000","1298,0000","1180,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Apio","Americana (o)","Tercera","$/docena de matas","Provincia de Santiago","5","1062,0000","1180,0000","1180,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Arveja Verde","Perfection","Primera","$/saco 30 kilos","Provincia de Limarí","25","9440,0000","9794,0000","9676,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Arveja Verde","Perfection","Segunda","$/saco 30 kilos","Provincia de Limarí","50","7670,0000","8024,0000","7906,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Plátano","Sin especificar","Pintón","$/caja 20 kilos","Ecuador","1520","3499,9980","3600,0030","3499,9980"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Plátano","Sin especificar","Pintón","$/caja 20 kilos","Ecuador","2000","3499,9980","3699,9962","3600,0030"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Plátano","Sin especificar","Pintón","$/caja 20 kilos","Ecuador","126","3600,0030","3699,9962","3600,0030"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Plátano","Sin especificar","Maduro","$/caja 20 kilos","Ecuador","860","3100,0016","3299,9998","3199,9948"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Plátano","Sin especificar","Maduro","$/caja 20 kilos","Ecuador","2500","3299,9998","3499,9980","3400,0048"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Plátano","Sin especificar","Maduro","$/caja 20 kilos","Ecuador","216","3499,9980","3600,0030","3499,9980"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Berenjena","Sin especificar","Primera","$/cien","Provincia de Santiago","1700","5900,0000","5900,0000","5900,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Berenjena","Sin especificar","Primera","$/cien","Provincia de Santiago","8000","2596,0000","2950,0000","2714,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Berenjena","Sin especificar","Segunda","$/cien","Provincia de Santiago","1400","3540,0000","4130,0000","4130,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Berenjena","Sin especificar","Segunda","$/cien","Provincia de Santiago","3000","2006,0000","2360,0000","2124,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Betarraga","Sin especificar","Primera","$/mil (volumen en unidades)","Zona central","188000","18880,0000","22420,0000","21240,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Betarraga","Sin especificar","Primera","$/mil (volumen en unidades)","Provincia de Santiago","16000","29500,0000","33040,0000","29500,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Betarraga","Sin especificar","Primera","$/mil (volumen en unidades)","Provincia de Santiago","5000","23600,0000","25960,0000","24780,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Betarraga","Sin especificar","Segunda","$/mil (volumen en unidades)","Zona central","117000","11800,0000","14160,0000","14160,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Betarraga","Sin especificar","Segunda","$/mil (volumen en unidades)","Provincia de Santiago","26000","23600,0000","25960,0000","23600,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Betarraga","Sin especificar","Segunda","$/mil (volumen en unidades)","Provincia de Santiago","2000","15340,0000","17700,0000","16520,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Betarraga","Sin especificar","Tercera","$/mil (volumen en unidades)","Provincia de Santiago","7000","14160,0000","15340,0000","15340,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Brócoli","Sin especificar","Primera","$/cien","Provincia de Santiago","750","18880,0000","21240,0000","18880,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Brócoli","Sin especificar","Primera","$/cien","Provincia de Santiago","7000","10620,0000","12390,0000","11210,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Brócoli","Sin especificar","Segunda","$/cien","Provincia de Santiago","900","11800,0000","14160,0000","11800,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Brócoli","Sin especificar","Segunda","$/cien","Provincia de Santiago","3000","6490,0000","7670,0000","7080,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Cebolla","Valenciana","1a nueva(o)","$/cien en rama (volumen en unidades)","Zona central","220000","2478,0000","2832,0000","2714,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Cebolla","Valenciana","2a nueva(o)","$/cien en rama (volumen en unidades)","Zona central","225000","1416,0000","1770,0000","1534,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Cebolla","Valenciana","3a nueva (o)","$/cien en rama (volumen en unidades)","Zona central","195000","826,0000","944,0000","826,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Cebolla","Valenciana","1a (cosecha)","$/cien","Zona central","260000","2714,0000","3186,0000","2950,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Cebolla","Valenciana","1a (cosecha)","$/cien","Provincia de Santiago","13000","2714,0000","2832,0000","2832,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Cebolla","Valenciana","1a (cosecha)","$/cien","Provincia de Santiago","3000","3186,0000","3540,0000","3422,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Cebolla","Sin especificar","1a (cosecha)","$/cien","Provincia de Santiago","9000","2950,0000","3186,0000","3186,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Cebolla","Valenciana","2a (cosecha)","$/cien","Zona central","275000","1534,0000","1888,0000","1770,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Cebolla","Valenciana","2a (cosecha)","$/cien","Provincia de Santiago","18000","1770,0000","2124,0000","1888,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Cebolla","Valenciana","2a (cosecha)","$/cien","Provincia de Santiago","4000","2478,0000","2714,0000","2714,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Cebolla","Sin especificar","2a (cosecha)","$/cien","Provincia de Santiago","11000","2124,0000","2596,0000","2360,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Cebolla","Valenciana","3a (cosecha)","$/cien","Zona central","215000","944,0000","1062,0000","1062,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Cebolla","Valenciana","3a (cosecha)","$/cien","Provincia de Santiago","7000","944,0000","1180,0000","1180,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Cebolla","Valenciana","3a (cosecha)","$/cien","Provincia de Santiago","3000","1180,0000","1416,0000","1298,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Choclo","Choclero","Primera","$/cien","Zona central","315000","7670,0000","9440,0000","8850,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Choclo","Dulce o Americano","Primera","$/cien","Zona central","19000","4720,0000","5900,0000","5900,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Choclo","Choclero","Primera","$/cien","Provincia de Santiago","9000","10030,0000","11210,0000","10620,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Choclo","Choclero","Primera","$/cien","Región de O'Higgins","26000","10620,0000","11210,0000","10620,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Choclo","Choclero","Segunda","$/cien","Zona central","180000","4720,0000","5900,0000","5310,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Choclo","Choclero","Segunda","$/cien","Provincia de Santiago","6000","7080,0000","8850,0000","8260,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Choclo","Choclero","Segunda","$/cien","Región de O'Higgins","13000","7670,0000","8260,0000","8260,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Cilantro","Sin especificar","Primera","$/docena de atados","Zona central","560","1652,0000","2124,0000","1888,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Cilantro","Sin especificar","Primera","$/docena de atados","Provincia de Santiago","110","3540,0000","4012,0000","3540,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Cilantro","Sin especificar","Segunda","$/docena de atados","Zona central","280","1180,0000","1416,0000","1180,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Cilantro","Sin especificar","Segunda","$/docena de atados","Provincia de Santiago","40","2360,0000","2596,0000","2360,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Ciruela","Angeleno","Primera","$/caja 18 kilos granel","Región de O'Higgins","120","1799,9956","1900,0006","1799,9956"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Ciruela","Larry Ann","Primera","$/caja 18 kilos granel","Región de O'Higgins","100","1799,9956","2000,0056","1799,9956"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Ciruela","Larry Ann","Primera","$/caja 18 kilos granel","Región de O'Higgins","180","1399,9992","1500,0042","1500,0042"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Frutas","Ciruela","Larry Ann","Segunda","$/caja 18 kilos granel","Región de O'Higgins","120","1399,9992","1500,0042","1399,9992"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Ciruela","Larry Ann","Segunda","$/caja 18 kilos granel","Región de O'Higgins","100","1150,0044","1249,9976","1200,0010"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Coliflor","Sin especificar","Primera","$/cien","Zona central","19000","15340,0000","18290,0000","17110,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Coliflor","Sin especificar","Primera","$/cien","Provincia de Santiago","1700","18880,0000","23600,0000","21240,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Coliflor","Sin especificar","Primera","$/cien","Provincia de Santiago","900","21240,0000","25370,0000","22420,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Hortalizas y tubérculos","Coliflor","Sin especificar","Segunda","$/cien","Zona central","13000","9440,0000","12390,0000","10620,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega Central Mapocho de Santiago","Hortalizas y tubérculos","Coliflor","Sin especificar","Segunda","$/cien","Provincia de Santiago","1500","14160,0000","15340,0000","14160,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Hortalizas y tubérculos","Coliflor","Sin especificar","Segunda","$/cien","Provincia de Santiago","600","16520,0000","17700,0000","17700,0000"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Pomona","Extra (doble especial)","$/caja 18 kilos empedrada","Zona central","46","5300,0054","5500,0036","5300,0054"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Paloro","Extra (doble especial)","$/caja 18 kilos empedrada","Región de O'Higgins","48","4500,0008","4500,0008","4500,0008"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Pomona","Especial","$/caja 18 kilos empedrada","Zona central","175","3999,9994","4500,0008","3999,9994"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Durazno","Pomona","Especial","$/caja 18 kilos empedrada","Provincia de Santiago","18","4500,0008","4699,9990","4699,9990"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Durazno","Paloro","Especial","$/caja 18 kilos empedrada","Provincia de Santiago","12","3999,9994","4199,9976","4199,9976"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","September Snow","Especial","$/caja 18 kilos empedrada","Provincia de Santiago","18","3999,9994","4500,0008","3999,9994"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Phillips Cling","Especial","$/caja 18 kilos empedrada","Región de O'Higgins","18","3999,9994","3999,9994","3999,9994"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Paloro","Especial","$/caja 18 kilos empedrada","Región de O'Higgins","65","3999,9994","3999,9994","3999,9994"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Pomona","Primera","$/caja 18 kilos empedrada","Zona central","59","3299,9998","3499,9980","3400,0048"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Durazno","Pomona","Primera","$/caja 18 kilos empedrada","Provincia de Santiago","22","3499,9980","3600,0030","3600,0030"
"2000-03-22","13","Región Metropolitana de Santiago","Vega poniente de Santiago","Frutas","Durazno","Paloro","Primera","$/caja 18 kilos empedrada","Provincia de Santiago","14","3499,9980","3699,9962","3699,9962"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","September Snow","Primera","$/caja 18 kilos empedrada","Provincia de Santiago","25","3499,9980","3499,9980","3499,9980"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Phillips Cling","Primera","$/caja 18 kilos empedrada","Región de O'Higgins","25","3499,9980","3499,9980","3499,9980"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Paloro","Primera","$/caja 18 kilos empedrada","Región de O'Higgins","75","3499,9980","3499,9980","3499,9980"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","September Snow","Primera","$/caja 18 kilos granel","Región de O'Higgins","220","2750,0018","2900,0034","2750,0018"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Pomona","Tercera","$/caja 18 kilos granel","Zona central","74","1500,0042","1599,9974","1500,0042"
"2000-03-22","13","Región Metropolitana de Santiago","Mercado Mayorista Lo Valledor de Santiago","Frutas","Durazno","Paloro","Tercera","$/caja 18 kilos granel","Región de O'Higgins","20","1200,0010","1299,9942","1200,0010"
